vendor,current_price,old_price,product_name,price_per_unit,year,month,day
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,8,31
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,1
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,2
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,4
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,9
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,10
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,11
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,12
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,13
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,14
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,16
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,18
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,19
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,20
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,21
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,22
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,23
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,24
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,9,25
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,7
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,8
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,9
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,10
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,11
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,12
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,14
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,15
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,16
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,17
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,18
Walmart,4.970000000000001,5.970000000000001,"JACK LINK'S TERIYAKI BEEF JERKY 80G, JL TERIYAKI BEEF JERKY 80G",6.21,2024,11,19
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,4
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,5
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,6
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,7
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,8
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,7,9
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,17
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,18
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,19
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,20
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,21
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,22
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Beef Pot Roast Au Jus, 375 g",2.1,2024,10,23
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,4
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,5
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,6
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,7
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,8
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,7,9
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,17
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,18
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,19
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,20
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,21
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,22
Walmart,7.88,10.47,"Lou's Kitchen Homestyle Shaved Beef Au Jus, 400 g",1.97,2024,10,23
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,4
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,5
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,6
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,7
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,8
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,7,10
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,17
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,18
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,19
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,20
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,21
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,22
Walmart,7.88,10.97,"Mandarin Black Pepper Beef, 400 g",1.97,2024,10,23
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,7,10
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,17
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,18
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,19
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,20
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,21
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,22
Walmart,7.88,10.97,"Mandarin Teriyaki Beef Meatballs, 460 g",1.71,2024,10,23
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,20
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,21
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,21
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,22
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,22
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,23
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,23
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,24
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,24
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,25
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,25
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,26
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,6,26
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,22
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,22
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,23
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,23
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,24
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,24
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,25
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,25
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,26
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,28
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,28
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,30
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,30
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,31
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,8,31
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,1
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,1
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,2
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,2
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,3
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,4
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,4
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,5
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,6
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,6
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,7
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,8
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,8
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,9
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,9
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,10
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,10
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,11
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,11
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,12
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,12
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,13
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,13
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,14
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,15
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,16
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,16
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,17
Walmart,8.97,10.97,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,9,18
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,17
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,18
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,19
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,20
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,21
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,22
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,23
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,24
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,25
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,26
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,27
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,28
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,29
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,30
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,10,31
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,1
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,2
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,3
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,4
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,5
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,6
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,7
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,8
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,9
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,10
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,11
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,12
Walmart,8.97,9.47,"Schneiders Pepperettes Sausage Sticks Beef, 300 g",2.99,2024,11,13
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,14
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,15
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,16
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,17
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,18
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,19
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Beef Taco Filling 170g, Hereford Beef Taco Filling",1.75,2024,11,20
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,14
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,15
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,16
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,17
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,18
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,19
Walmart,2.9699999999999998,3.4699999999999998,"Hereford Black Beans and Beef 226g, Hereford Black Beans and Beef",1.31,2024,11,20
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,8,28
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,8,29
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,6
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,7
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,8
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,11
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,12
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,13
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,15
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,17
Walmart,5.970000000000001,6.970000000000001,"Maple Leaf Natural Selections Shaved Roast Beef Deli Meat, 150 g",3.98,2024,9,18
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,18
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,19
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,20
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,21
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,22
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,25
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,25
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,26
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,27
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,28
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,7,29
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,2
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,3
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,4
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,5
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,6
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,7
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,8
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,9
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,10
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,11
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,12
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,13
Walmart,7.470000000000001,8.97,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,8,14
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,17
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,18
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,19
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,20
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,21
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,22
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,23
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,24
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,25
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,26
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,27
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,28
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,29
Walmart,7.470000000000001,9.47,"Patty King International Jamaican Style Patties - Mild Beef, Beef Patties - Mild 9x130g",7.47,2024,10,30
Walmart,12.98,14.48,"Our Finest Frozen Angus Beef Meatballs Appetizers, 60 Pieces, 907g",1.43,2024,7,18
Walmart,12.98,14.48,"Our Finest Frozen Angus Beef Meatballs Appetizers, 60 Pieces, 907g",1.43,2024,7,19
Walmart,12.98,14.48,"Our Finest Frozen Angus Beef Meatballs Appetizers, 60 Pieces, 907g",1.43,2024,7,20
